CLIENTNUM,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_1,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_2
768805383,45,M,3,High School,Married,$60K - $80K,Blue,39,5,1,3,12691,777,11914,1.335,1144,42,1.625,0.061,9.34E-05,0.99991
818770008,49,F,5,Graduate,Single,Less than $40K,Blue,44,6,1,2,8256,864,7392,1.541,1291,33,3.714,0.105,5.69E-05,0.99994
713982108,51,M,3,Graduate,Married,$80K - $120K,Blue,36,4,1,0,3418,0,3418,2.594,1887,20,2.333,0,2.11E-05,0.99998
769911858,40,F,4,High School,Unknown,Less than $40K,Blue,34,3,4,1,3313,2517,796,1.405,1171,20,2.333,0.76,0.00013366,0.99987
709106358,40,M,3,Uneducated,Married,$60K - $80K,Blue,21,5,1,0,4716,0,4716,2.175,816,28,2.5,0,2.17E-05,0.99998
713061558,44,M,2,Graduate,Married,$40K - $60K,Blue,36,3,1,2,4010,1247,2763,1.376,1088,24,0.846,0.311,5.51E-05,0.99994
810347208,51,M,4,Unknown,Married,$120K +,Gold,46,6,1,3,34516,2264,32252,1.975,1330,31,0.722,0.066,0.00012303,0.99988
818906208,32,M,0,High School,Unknown,$60K - $80K,Silver,27,2,2,2,29081,1396,27685,2.204,1538,36,0.714,0.048,8.58E-05,0.99991
710930508,37,M,3,Uneducated,Single,$60K - $80K,Blue,36,5,2,0,22352,2517,19835,3.355,1350,24,1.182,0.113,4.48E-05,0.99996
719661558,48,M,2,Graduate,Single,$80K - $120K,Blue,36,6,3,3,11656,1677,9979,1.524,1441,32,0.882,0.144,0.00030251,0.9997
708790833,42,M,5,Uneducated,Unknown,$120K +,Blue,31,5,3,2,6748,1467,5281,0.831,1201,42,0.68,0.217,0.00019094,0.99981
710821833,65,M,1,Unknown,Married,$40K - $60K,Blue,54,6,2,3,9095,1587,7508,1.433,1314,26,1.364,0.174,0.00019751,0.9998
710599683,56,M,1,College,Single,$80K - $120K,Blue,36,3,6,0,11751,0,11751,3.397,1539,17,3.25,0,4.78E-05,0.99995
816082233,35,M,3,Graduate,Unknown,$60K - $80K,Blue,30,5,1,3,8547,1666,6881,1.163,1311,33,2,0.195,9.61E-05,0.9999
712396908,57,F,2,Graduate,Married,Less than $40K,Blue,48,5,2,2,2436,680,1756,1.19,1570,29,0.611,0.279,0.00011382,0.99989
714885258,44,M,4,Unknown,Unknown,$80K - $120K,Blue,37,5,1,2,4234,972,3262,1.707,1348,27,1.7,0.23,6.35E-05,0.99994
709967358,48,M,4,Post-Graduate,Single,$80K - $120K,Blue,36,6,2,3,30367,2362,28005,1.708,1671,27,0.929,0.078,0.00023623,0.99976
753327333,41,M,3,Unknown,Married,$80K - $120K,Blue,34,4,4,1,13535,1291,12244,0.653,1028,21,1.625,0.095,0.00014953,0.99985
806160108,61,M,1,High School,Married,$40K - $60K,Blue,56,2,2,3,3193,2517,676,1.831,1336,30,1.143,0.788,0.00017468,0.99983
709327383,45,F,2,Graduate,Married,Unknown,Blue,37,6,1,2,14470,1157,13313,0.966,1207,21,0.909,0.08,5.51E-05,0.99994
806165208,47,M,1,Doctorate,Divorced,$60K - $80K,Blue,42,5,2,0,20979,1800,19179,0.906,1178,27,0.929,0.086,5.70E-05,0.99994
708508758,62,F,0,Graduate,Married,Less than $40K,Blue,49,2,3,3,1438.3,0,1438.3,1.047,692,16,0.6,0,0.99616,0.0038363
784725333,41,M,3,High School,Married,$40K - $60K,Blue,33,4,2,1,4470,680,3790,1.608,931,18,1.571,0.152,6.92E-05,0.99993
811604133,47,F,4,Unknown,Single,Less than $40K,Blue,36,3,3,2,2492,1560,932,0.573,1126,23,0.353,0.626,0.00020735,0.99979
789124683,54,M,2,Unknown,Married,$80K - $120K,Blue,42,4,2,3,12217,0,12217,1.075,1110,21,0.75,0,0.00021042,0.99979
771071958,41,F,3,Graduate,Single,Less than $40K,Blue,28,6,1,2,7768,1669,6099,0.797,1051,22,0.833,0.215,5.72E-05,0.99994
720466383,59,M,1,High School,Unknown,$40K - $60K,Blue,46,4,1,2,14784,1374,13410,0.921,1197,23,1.3,0.093,5.03E-05,0.99995
804424383,63,M,1,Unknown,Married,$60K - $80K,Blue,56,3,3,2,10215,1010,9205,0.843,1904,40,1,0.099,0.00018558,0.99981
718813833,44,F,3,Uneducated,Single,Unknown,Blue,34,5,2,2,10100,0,10100,0.525,1052,18,1.571,0,0.00012144,0.99988
806624208,47,M,4,High School,Married,$40K - $60K,Blue,42,6,0,0,4785,1362,3423,0.739,1045,38,0.9,0.285,7.66E-06,0.99999
778348233,53,M,3,Unknown,Married,$80K - $120K,Blue,33,3,2,3,2753,1811,942,0.977,1038,25,2.571,0.658,0.00021834,0.99978
712991808,53,M,2,Uneducated,Married,$60K - $80K,Blue,48,2,5,1,2451,1690,761,1.323,1596,26,1.6,0.69,0.00012458,0.99988
709029408,41,M,4,Graduate,Married,$60K - $80K,Blue,36,4,1,2,8923,2517,6406,1.726,1589,24,1.667,0.282,5.78E-05,0.99994
788658483,53,F,2,College,Married,Less than $40K,Blue,38,5,2,3,2650,1490,1160,1.75,1411,28,1,0.562,0.00018612,0.99981
787937058,58,M,0,Graduate,Married,$80K - $120K,Blue,49,6,2,2,12555,1696,10859,0.519,1291,24,0.714,0.135,9.77E-05,0.9999
715318008,55,F,1,College,Single,Less than $40K,Blue,36,4,2,1,3520,1914,1606,0.51,1407,43,0.483,0.544,6.26E-05,0.99994
713962233,55,F,3,Graduate,Married,Less than $40K,Blue,36,6,2,3,3035,2298,737,1.724,1877,37,1.176,0.757,0.00019864,0.9998
785432733,42,F,4,High School,Married,Less than $40K,Gold,36,2,3,3,15433,0,15433,0.865,966,22,1.2,0,0.00035532,0.99964
715190283,57,F,1,Graduate,Unknown,$40K - $60K,Blue,49,3,3,2,3672,886,2786,1.32,1464,28,0.556,0.241,0.00016883,0.99983
708300483,66,F,0,Doctorate,Married,Unknown,Blue,56,5,4,3,7882,605,7277,1.052,704,16,0.143,0.077,0.9978,0.00219708
827111283,45,M,3,Graduate,Single,$80K - $120K,Blue,41,2,2,2,32426,578,31848,1.042,1109,28,0.474,0.018,0.00011811,0.99988
758551608,51,M,2,Unknown,Married,$40K - $60K,Blue,44,4,1,0,6205,2204,4001,0.803,1347,28,0.556,0.355,2.23E-05,0.99998
773146383,50,F,1,College,Single,$40K - $60K,Silver,43,3,2,3,17304,2517,14787,1.449,1756,33,1.2,0.145,0.00015785,0.99984
778493808,49,M,3,High School,Married,$60K - $80K,Blue,37,5,2,1,3906,0,3906,1.214,1756,32,1,0,6.92E-05,0.99993
720572508,38,F,4,Graduate,Single,Unknown,Blue,28,2,3,3,9830,2055,7775,0.977,1042,23,0.917,0.209,0.00031726,0.99968
712661433,49,M,4,Uneducated,Single,$80K - $120K,Blue,30,3,2,3,34516,0,34516,1.621,1444,28,1.333,0,0.00020643,0.99979
789172683,56,M,2,Doctorate,Married,$60K - $80K,Blue,45,6,2,0,2283,1430,853,2.316,1741,27,0.588,0.626,6.08E-05,0.99994
738406533,59,M,1,Doctorate,Married,$40K - $60K,Blue,52,3,2,2,2548,2020,528,2.357,1719,27,1.7,0.793,0.0001546,0.99985
799723908,46,M,3,High School,Married,$80K - $120K,Blue,40,4,3,3,19458,1435,18023,0.787,1217,27,0.8,0.074,0.00030516,0.99969
771490833,52,M,1,College,Single,$80K - $120K,Blue,40,5,1,1,4745,1227,3518,0.624,1140,40,0.6,0.259,3.03E-05,0.99997
720756708,52,F,3,Unknown,Married,Less than $40K,Blue,41,6,3,2,2622,1549,1073,1.321,1878,30,1.143,0.591,0.00020516,0.99979
779471883,54,F,1,Graduate,Married,Less than $40K,Blue,40,2,3,1,1438.3,808,630.3,0.997,705,19,0.9,0.562,0.99028,0.00972
711525033,66,F,0,High School,Married,Less than $40K,Blue,54,3,4,2,3171,2179,992,1.224,1946,38,1.923,0.687,0.00018134,0.99982
712813458,49,M,2,Unknown,Married,$120K +,Blue,36,4,2,0,19763,2517,17246,0.664,1414,35,0.25,0.127,4.62E-05,0.99995
714374133,56,M,2,Graduate,Married,$120K +,Blue,36,1,3,3,15769,0,15769,1.041,602,15,0.364,0,0.99671,0.00329379
717891558,49,F,4,Graduate,Unknown,Less than $40K,Blue,36,6,4,2,3298,2200,1098,0.678,1052,32,0.6,0.667,0.00022797,0.99977
716632758,49,F,3,Graduate,Single,Less than $40K,Blue,36,2,2,0,2802,2363,439,0.75,1295,40,0.6,0.843,4.36E-05,0.99996
768563658,56,M,2,Uneducated,Married,$40K - $60K,Blue,50,4,2,3,4458,1880,2578,1.107,1424,29,1.417,0.422,0.00019683,0.9998
711427458,44,F,5,Graduate,Married,Unknown,Blue,35,4,1,2,6273,978,5295,2.275,1359,25,1.083,0.156,5.69E-05,0.99994
714091983,42,M,2,High School,Single,$60K - $80K,Blue,34,4,4,3,3336,1753,1583,0.69,1168,27,1.25,0.525,0.00035539,0.99964
787584108,55,M,3,Unknown,Married,$80K - $120K,Blue,47,4,2,3,3436,2016,1420,0.901,1097,33,0.833,0.587,0.00021834,0.99978
712030833,48,M,2,Graduate,Married,$60K - $80K,Silver,35,2,4,4,34516,0,34516,0.763,691,15,0.5,0,0.99823,0.00177065
711481533,39,M,1,High School,Divorced,$60K - $80K,Blue,33,5,3,3,5926,1251,4675,0.944,1316,28,1.154,0.211,0.00027604,0.99972
710082708,44,M,4,Post-Graduate,Single,$120K +,Blue,32,2,4,2,23957,2102,21855,0.997,1276,26,0.733,0.088,0.00026824,0.99973
708155733,53,M,2,High School,Single,$120K +,Blue,44,4,2,2,14734,1634,13100,0.989,1289,23,0.917,0.111,0.00011065,0.99989
788979258,51,M,4,Uneducated,Single,$80K - $120K,Silver,38,4,1,4,34516,1515,33001,0.592,1293,32,0.6,0.044,0.00015398,0.99985
807986133,57,M,2,College,Married,$60K - $80K,Blue,52,5,3,3,6584,1817,4767,0.62,1353,35,0.667,0.276,0.00029411,0.99971
788730933,44,F,2,Uneducated,Single,Less than $40K,Blue,20,6,3,3,2084,1468,616,1.004,1132,28,0.556,0.704,0.00031104,0.99969
711314058,49,M,2,Graduate,Married,$60K - $80K,Blue,32,2,2,2,1687,1107,580,1.715,1670,17,2.4,0.656,0.00011382,0.99989
717975333,50,M,2,Doctorate,Married,$80K - $120K,Blue,38,6,2,2,25300,1330,23970,1.072,837,15,2,0.053,0.00016471,0.99984
715971108,51,M,4,Graduate,Single,$120K +,Blue,42,3,2,3,34516,1763,32753,1.266,1550,41,1.05,0.051,0.00020077,0.9998
720096558,55,F,2,Graduate,Married,Less than $40K,Blue,42,5,3,3,2216,1034,1182,0.758,1540,36,0.286,0.467,0.00030251,0.9997
719580033,54,M,1,Graduate,Unknown,$60K - $80K,Blue,43,4,2,3,2910,2030,880,0.769,1256,21,0.4,0.698,0.00017969,0.99982
820582308,42,M,5,Uneducated,Married,$80K - $120K,Blue,37,6,2,2,22913,1528,21385,0.414,1394,35,0.522,0.067,0.00012082,0.99988
789973308,44,M,1,College,Single,$60K - $80K,Blue,35,3,3,3,24312,1932,22380,1.312,1341,24,1.182,0.079,0.00027607,0.99972
712876233,53,M,2,Graduate,Single,$80K - $120K,Blue,36,5,3,2,5272,1515,3757,0.857,1289,33,0.435,0.287,0.00017987,0.99982
804595158,44,F,4,Graduate,Single,Less than $40K,Blue,36,6,4,2,7000,2517,4483,0.475,1112,23,1.875,0.36,0.00022797,0.99977
714826758,37,F,3,Uneducated,Single,Less than $40K,Blue,29,4,4,2,7038,1801,5237,0.751,2339,57,0.966,0.256,0.00023192,0.99977
779058108,49,M,3,Graduate,Divorced,$60K - $80K,Blue,30,6,1,2,2536,1823,713,0.703,1468,23,0.353,0.719,5.72E-05,0.99994
710790258,47,M,2,Graduate,Married,$80K - $120K,Blue,38,6,3,2,28904,1899,27005,0.85,1334,35,0.4,0.066,0.00017987,0.99982
715623483,47,M,3,Graduate,Married,$60K - $80K,Blue,37,4,4,0,8567,1695,6872,1.242,1457,41,1.412,0.198,8.32E-05,0.99992
715156383,44,M,1,Unknown,Unknown,$120K +,Blue,36,6,2,2,34516,1533,32983,0.924,1603,29,0.526,0.044,0.00011743,0.99988
711013983,55,F,4,Unknown,Married,$40K - $60K,Blue,45,2,4,3,2158,0,2158,0.585,615,12,0.714,0,0.99763,0.00236635
755420433,59,F,1,Graduate,Married,Unknown,Blue,52,2,3,3,10133,1417,8716,0.383,1068,20,0.818,0.14,0.00028395,0.99972
794543958,53,M,1,Graduate,Divorced,$80K - $120K,Blue,35,5,4,2,34516,1219,33297,1.129,1590,27,2,0.035,0.00020404,0.9998
716396358,52,M,2,Graduate,Married,$60K - $80K,Blue,47,5,3,0,3085,1910,1175,0.921,1531,35,0.667,0.619,6.64E-05,0.99993
715398033,53,M,2,High School,Single,$120K +,Blue,35,4,2,1,19040,2056,16984,0.607,1212,31,0.722,0.108,6.67E-05,0.99993
711743883,43,F,3,Uneducated,Single,Less than $40K,Blue,35,5,2,3,4026,0,4026,0.483,1237,32,0.6,0,0.00020424,0.9998
719720058,44,M,3,High School,Single,$60K - $80K,Blue,31,4,3,1,12756,837,11919,1.932,1413,14,1.8,0.066,0.00010943,0.99989
778992108,57,M,2,Unknown,Married,$120K +,Blue,45,5,3,3,5266,0,5266,1.702,1516,29,1.636,0,0.00033251,0.99967
717539808,51,F,2,High School,Single,Less than $40K,Blue,36,3,2,2,9930,0,9930,0.731,1276,21,1.333,0,0.00011065,0.99989
714070758,49,M,4,High School,Single,$80K - $120K,Blue,38,4,3,0,31302,1953,29349,0.875,1564,35,2.182,0.062,6.77E-05,0.99993
714107958,45,M,1,Graduate,Single,$40K - $60K,Blue,36,4,4,3,6576,0,6576,0.579,1465,34,0.619,0,0.00034315,0.99966
789140283,53,M,0,Graduate,Single,$80K - $120K,Blue,42,5,4,1,2664,2037,627,0.85,1286,29,0.933,0.765,0.0001125,0.99989
715550508,45,F,3,Unknown,Married,Unknown,Blue,28,5,1,2,2535,2440,95,1.705,1312,20,1.222,0.963,6.28E-05,0.99994
719712633,64,M,1,Graduate,Married,Less than $40K,Blue,52,6,4,3,1709,895,814,1.656,1673,32,0.882,0.524,0.00034315,0.99966
772629333,45,M,3,Graduate,Married,$40K - $60K,Blue,35,5,4,2,3454,1200,2254,0.597,1313,30,0.304,0.347,0.00022556,0.99977
720336708,53,M,3,Doctorate,Married,$40K - $60K,Blue,35,5,3,2,3789,1706,2083,1.047,1609,42,0.68,0.45,0.00027008,0.99973
802013583,56,M,3,College,Married,$120K +,Blue,50,3,2,0,9689,2250,7439,0.576,1158,19,0.727,0.232,4.24E-05,0.99996
